DocID,PageNum,NumChildren,ContainsTOCPhrase,ContainsContentsWord,ContainsListOf,PrevPageTOC,TOCPage,TagMethod
40826,6,28,0,0,0,0,0.0,auto
40826,7,40,0,0,0,0,0.0,auto
40826,8,35,0,0,0,0,0.0,auto
40826,9,35,0,0,0,0,0.0,auto
40826,10,7,0,0,0,0,0.0,auto
40826,11,46,0,0,0,0,0.0,auto
40826,12,40,0,0,0,0,0.0,auto
40826,13,35,0,0,0,0,0.0,auto
40826,14,41,0,0,0,0,0.0,auto
40826,15,29,0,0,0,0,0.0,auto
40826,16,6,0,0,0,0,0.0,auto
40826,17,48,0,0,0,0,0.0,auto
40826,18,50,0,0,0,0,0.0,auto
40826,19,1,0,0,0,0,0.0,auto
40826,20,65,0,0,0,0,0.0,auto
40826,21,27,0,0,0,0,0.0,auto
40826,22,46,0,0,0,0,0.0,auto
40826,23,32,0,0,0,0,0.0,auto
41275,1,12,0,0,0,0,0.0,auto
41275,2,33,0,1,0,0,1.0,auto
41275,3,12,0,0,0,1,0.0,auto
41275,4,41,0,0,0,0,0.0,auto
41275,5,32,0,0,0,0,0.0,auto
41275,6,30,0,0,0,0,0.0,auto
41275,7,35,0,0,0,0,0.0,auto
41275,8,27,0,0,0,0,0.0,auto
41275,9,32,0,0,0,0,0.0,auto
41275,10,36,0,0,0,0,0.0,auto
41275,11,28,0,0,0,0,0.0,auto
41275,12,32,0,0,0,0,0.0,auto
41275,13,36,0,0,0,0,0.0,auto
41275,14,35,0,0,0,0,0.0,auto
41275,15,37,0,0,0,0,0.0,auto
41275,16,36,0,0,0,0,0.0,auto
41275,17,70,0,0,0,0,0.0,auto
41275,18,34,0,1,0,0,1.0,auto
41275,19,35,0,0,0,1,0.0,auto
41275,20,37,0,0,0,0,0.0,auto
41275,21,34,0,0,0,0,0.0,auto
41275,22,36,0,0,0,0,0.0,auto
41275,23,35,0,0,0,0,0.0,auto
41275,24,32,0,0,0,0,0.0,auto
41275,25,6,0,0,0,0,0.0,auto
41275,26,35,0,0,0,0,0.0,auto
41275,27,36,0,0,0,0,0.0,auto
41275,28,131,0,0,0,0,0.0,auto
41275,29,31,0,0,0,0,0.0,auto
41275,30,9,0,0,0,0,0.0,auto
41275,31,175,0,0,0,0,0.0,auto
41275,32,348,0,0,0,0,0.0,auto
41275,33,333,0,0,0,0,0.0,auto
41275,34,42,0,0,0,0,0.0,auto
41275,35,36,0,0,0,0,0.0,auto
41275,36,41,0,0,0,0,0.0,auto
41275,37,30,0,0,0,0,0.0,auto
41275,38,46,0,0,0,0,0.0,auto
41275,39,37,0,0,0,0,0.0,auto
41275,40,41,0,0,0,0,0.0,auto
41275,41,37,0,0,0,0,0.0,auto
41275,42,47,0,0,0,0,0.0,auto
41275,43,54,0,0,0,0,0.0,auto
41275,44,44,0,0,0,0,0.0,auto
41275,45,33,0,0,0,0,0.0,auto
41275,46,38,0,0,0,0,0.0,auto
41275,47,35,0,0,0,0,0.0,auto
41275,48,47,0,0,0,0,0.0,auto
41275,49,20,0,0,0,0,0.0,auto
41275,50,42,0,0,0,0,0.0,auto
41275,51,46,0,0,0,0,0.0,auto
41275,52,37,0,0,0,0,0.0,auto
41275,53,45,0,0,0,0,0.0,auto
41275,54,37,0,0,0,0,0.0,auto
41275,55,41,0,0,0,0,0.0,auto
41275,56,44,0,0,0,0,0.0,auto
41275,57,22,0,0,0,0,0.0,auto
41275,58,47,0,0,0,0,0.0,auto
41275,59,47,0,0,0,0,0.0,auto
41275,60,53,0,0,0,0,0.0,auto
41275,61,42,0,0,0,0,0.0,auto
41275,62,40,0,0,0,0,0.0,auto
41275,63,40,0,0,0,0,0.0,auto
41275,64,47,0,0,0,0,0.0,auto
41275,65,53,0,0,0,0,0.0,auto
41275,66,51,0,0,0,0,0.0,auto
41275,67,52,0,0,0,0,0.0,auto
41275,68,51,0,0,0,0,0.0,auto
41275,69,55,0,0,0,0,0.0,auto
41275,70,48,0,0,0,0,0.0,auto
41275,71,44,0,0,0,0,0.0,auto
41275,72,39,0,0,0,0,0.0,auto
41275,73,48,0,0,0,0,0.0,auto
41275,74,23,0,0,0,0,0.0,auto
41275,75,45,0,0,0,0,0.0,auto
41275,76,21,0,0,0,0,0.0,auto
41275,77,62,0,0,0,0,0.0,auto
41275,78,26,0,0,0,0,0.0,auto
41275,79,40,0,0,0,0,0.0,auto
41568,1,11,0,0,0,0,0.0,auto
41568,2,15,0,1,0,0,1.0,auto
41568,3,38,0,0,0,1,0.0,auto
41568,4,39,0,0,0,0,0.0,auto
41568,5,40,0,0,0,0,0.0,auto
41568,6,39,0,0,0,0,0.0,auto
41568,7,36,0,0,0,0,0.0,auto
41568,8,38,0,0,0,0,0.0,auto
41568,9,32,0,0,0,0,0.0,auto
41568,10,38,0,0,0,0,0.0,auto
41568,11,39,0,0,0,0,0.0,auto
41568,12,36,0,0,0,0,0.0,auto
41568,13,36,0,0,0,0,0.0,auto
41568,14,8,0,0,0,0,0.0,auto
41568,15,34,0,0,0,0,0.0,auto
41583,1,28,0,1,0,0,1.0,auto
41583,2,47,0,0,0,1,0.0,auto
41583,3,49,0,0,0,0,0.0,auto
41583,4,42,0,0,0,0,0.0,auto
41583,5,50,0,0,0,0,0.0,auto
41583,6,28,0,0,0,0,0.0,auto
41982,1,14,0,0,0,0,0.0,auto
41982,2,25,1,1,0,0,1.0,auto
41982,3,23,0,0,1,1,2.0,manual
41982,4,28,0,0,1,0,2.0,manual
41982,5,31,0,0,0,0,0.0,auto
41982,6,27,0,0,0,0,0.0,auto
41982,7,29,0,0,0,0,0.0,auto
41982,8,4,0,0,0,0,0.0,auto
41982,9,28,0,0,0,0,0.0,auto
41982,10,27,0,0,0,0,0.0,auto
41982,11,27,0,1,0,0,1.0,auto
41982,12,31,0,0,0,1,0.0,auto
41982,13,25,0,0,0,0,0.0,auto
41982,14,25,0,0,0,0,0.0,auto
41982,15,16,0,0,0,0,0.0,auto
41982,16,55,0,0,0,0,0.0,auto
41982,17,22,0,0,0,0,0.0,auto
41982,18,3,0,0,0,0,0.0,auto
41982,19,4,0,0,0,0,0.0,auto
41982,20,6,0,0,0,0,0.0,auto
41982,21,52,0,0,0,0,0.0,auto
41982,22,22,0,0,0,0,0.0,auto
41982,23,26,0,0,0,0,0.0,auto
41982,24,26,0,0,0,0,0.0,auto
41982,25,19,0,0,0,0,0.0,auto
41982,26,25,0,0,0,0,0.0,auto
41982,27,23,0,0,0,0,0.0,auto
41982,28,49,0,0,0,0,0.0,auto
41982,29,23,0,0,0,0,0.0,auto
41982,30,24,0,0,0,0,0.0,auto
41982,31,2,0,0,0,0,0.0,auto
41982,32,9,0,0,0,0,0.0,auto
41982,33,22,0,0,0,0,0.0,auto
41982,34,54,0,0,0,0,0.0,auto
41982,35,27,0,0,0,0,0.0,auto
41982,36,58,0,0,0,0,0.0,auto
41982,37,18,0,0,0,0,0.0,auto
41982,38,26,0,0,0,0,0.0,auto
41982,39,28,0,0,0,0,0.0,auto
41982,40,62,0,0,0,0,0.0,auto
41982,41,51,0,0,0,0,0.0,auto
41982,42,24,0,0,0,0,0.0,auto
41982,43,53,0,0,0,0,0.0,auto
41982,44,51,0,0,0,0,0.0,auto
41982,45,24,0,0,0,0,0.0,auto
41982,46,26,0,0,0,0,0.0,auto
41982,47,24,0,0,0,0,0.0,auto
41982,48,26,0,0,0,0,0.0,auto
41982,49,24,0,0,0,0,0.0,auto
41982,50,25,0,0,0,0,0.0,auto
41982,51,12,0,0,0,0,0.0,auto
41982,52,29,0,0,0,0,0.0,auto
41982,53,16,0,0,0,0,0.0,auto
42011,1,9,0,0,0,0,0.0,auto
42011,2,9,0,1,0,0,1.0,auto
42011,3,29,0,0,0,1,1.0,auto
42011,4,37,0,0,0,1,0.0,auto
42011,5,34,0,0,0,0,0.0,auto
42011,6,38,0,0,0,0,0.0,auto
42011,7,33,0,0,0,0,0.0,auto
42011,8,29,0,0,0,0,0.0,auto
42011,9,31,0,0,0,0,0.0,auto
42133,1,12,0,0,0,0,0.0,auto
42133,2,23,1,1,1,0,1.0,auto
42133,3,41,0,0,0,1,0.0,auto
42133,4,42,0,0,0,0,0.0,auto
42133,5,42,0,0,0,0,0.0,auto
42133,6,45,0,0,0,0,0.0,auto
42133,7,45,0,0,0,0,0.0,auto
42133,8,16,0,0,0,0,0.0,auto
42781,1,17,0,0,0,0,0.0,legacy
42781,2,12,0,0,0,0,0.0,legacy
42781,3,23,1,1,1,0,1.0,legacy
42781,4,40,0,0,0,1,0.0,legacy
42781,5,43,0,0,0,0,0.0,legacy
42781,6,25,0,0,0,0,0.0,legacy
42781,7,45,0,0,0,0,0.0,legacy
42781,8,43,0,0,0,0,0.0,legacy
42781,9,42,0,0,0,0,0.0,legacy
42781,10,7,0,0,0,0,0.0,legacy
42781,11,2,0,0,0,0,0.0,legacy
42781,12,58,0,0,0,0,0.0,legacy
42781,13,49,0,0,0,0,0.0,legacy
43505,1,21,0,0,0,0,0.0,legacy
43505,2,11,0,0,0,0,0.0,legacy
43505,3,22,1,1,1,0,1.0,legacy
43505,4,7,0,0,0,1,0.0,legacy
43505,5,44,0,0,0,0,0.0,legacy
43505,6,7,0,0,0,0,0.0,legacy
43505,7,19,0,0,0,0,0.0,legacy
43505,8,35,0,0,0,0,0.0,legacy
43505,9,62,0,0,0,0,0.0,legacy
43505,10,41,0,0,0,0,0.0,legacy
43505,11,30,0,0,0,0,0.0,legacy
43505,12,38,0,0,0,0,0.0,legacy
43505,13,8,0,0,0,0,0.0,legacy
43505,14,8,0,0,0,0,0.0,legacy
43505,15,15,0,0,0,0,0.0,legacy
43758,1,19,0,0,0,0,0.0,auto
43758,2,24,0,1,1,0,1.0,auto
43758,3,38,0,0,0,1,0.0,auto
43758,4,37,0,0,0,0,0.0,auto
43758,5,31,0,0,0,0,0.0,auto
43758,6,15,0,0,0,0,0.0,auto
43758,7,17,0,0,0,0,0.0,auto
43758,8,55,0,0,0,0,0.0,auto
43758,9,45,0,0,0,0,0.0,auto
43758,10,1,0,0,0,0,0.0,auto
4411,1,9,0,0,0,0,0.0,auto
4411,2,20,0,0,0,0,0.0,auto
4411,3,1,0,0,0,0,0.0,auto
4411,4,34,0,0,0,0,0.0,auto
4411,5,13,0,0,0,0,0.0,auto
4411,6,19,0,0,0,0,0.0,auto
4411,7,1,0,0,0,0,0.0,auto
4411,8,19,0,0,0,0,0.0,auto
4411,9,23,0,0,0,0,0.0,auto
4411,10,1,0,0,0,0,0.0,auto
4411,11,9,0,0,0,0,0.0,auto
4411,12,27,0,0,0,0,0.0,auto
4411,13,22,0,0,0,0,0.0,auto
4411,14,23,0,0,0,0,0.0,auto
4411,15,43,0,0,0,0,0.0,auto
4411,16,44,0,0,0,0,0.0,auto
4411,17,32,0,0,0,0,0.0,auto
44387,1,20,0,0,0,0,0.0,legacy
44387,2,10,0,0,0,0,0.0,legacy
44387,3,13,1,1,1,0,1.0,legacy
44387,4,23,0,0,0,1,0.0,legacy
44387,5,28,0,0,0,0,0.0,legacy
44387,6,20,0,0,0,0,0.0,legacy
44433,1,41,0,0,0,0,0.0,auto
44433,2,7,0,0,0,0,0.0,auto
44433,3,49,0,0,0,0,0.0,auto
44433,4,40,0,0,0,0,0.0,auto
44433,5,46,0,0,0,0,0.0,auto
44433,6,59,0,0,0,0,0.0,auto
44433,7,45,0,0,0,0,0.0,auto
44433,8,52,0,0,0,0,0.0,auto
44433,9,46,0,0,0,0,0.0,auto
44433,10,34,0,0,0,0,0.0,auto
44433,11,34,0,0,0,0,0.0,auto
44433,12,7,0,0,0,0,0.0,auto
44433,13,53,0,0,0,0,0.0,auto
44433,14,12,0,0,0,0,0.0,auto
44457,1,43,0,0,0,0,0.0,auto
44457,2,6,0,0,0,0,0.0,auto
44457,3,54,0,0,0,0,0.0,auto
44457,4,20,0,0,0,0,0.0,auto
44457,5,40,0,0,0,0,0.0,auto
44457,6,12,0,0,0,0,0.0,auto
44457,7,35,0,0,0,0,0.0,auto
44457,8,27,0,0,0,0,0.0,auto
44457,9,34,0,0,0,0,0.0,auto
44457,10,19,0,0,0,0,0.0,auto
44457,11,21,0,0,0,0,0.0,auto
44457,12,17,0,0,0,0,0.0,auto
44457,13,19,0,0,0,0,0.0,auto
44457,14,20,0,0,0,0,0.0,auto
44457,15,9,0,0,0,0,0.0,auto
44457,16,9,0,0,0,0,0.0,auto
44457,17,9,0,0,0,0,0.0,auto
44457,18,26,0,0,0,0,0.0,auto
44457,19,35,0,0,0,0,0.0,auto
44457,20,36,0,0,0,0,0.0,auto
44457,21,37,0,0,0,0,0.0,auto
45198,1,19,0,0,0,0,0.0,auto
45198,2,30,0,0,0,0,0.0,auto
45198,3,30,0,1,0,0,1.0,auto
45198,4,41,0,0,0,1,0.0,auto
45198,5,23,0,0,0,0,0.0,auto
45198,6,26,0,0,0,0,0.0,auto
45198,7,23,0,0,1,0,0.0,manual
45198,8,29,0,0,0,0,0.0,auto
45198,9,17,0,0,0,0,0.0,auto
45198,10,34,0,0,0,0,0.0,auto
45198,11,31,0,0,0,0,0.0,auto
45198,12,32,0,0,0,0,0.0,auto
45198,13,15,0,0,0,0,0.0,auto
45198,14,38,0,0,0,0,0.0,auto
45198,15,23,0,0,0,0,0.0,auto
45198,16,36,0,0,0,0,0.0,auto
45198,17,51,0,0,0,0,0.0,auto
45198,18,224,0,0,0,0,0.0,auto
45198,19,21,0,0,0,0,0.0,auto
45198,20,12,0,0,0,0,0.0,auto
45198,21,13,0,0,0,0,0.0,auto
45198,22,4,0,0,0,0,0.0,auto
45198,23,13,0,0,0,0,0.0,auto
45198,24,4,0,0,0,0,0.0,auto
45198,25,18,0,0,0,0,0.0,auto
45198,26,37,0,0,0,0,0.0,auto
45470,1,20,0,0,0,0,0.0,legacy
45470,2,12,0,0,0,0,0.0,legacy
45470,3,12,1,1,1,0,1.0,legacy
45470,4,25,0,0,0,1,0.0,legacy
45470,5,29,0,0,0,0,0.0,legacy
45470,6,15,0,0,0,0,0.0,legacy
46102,1,17,0,0,0,0,0.0,auto
46102,2,8,0,0,0,0,0.0,auto
46102,3,23,1,1,1,0,1.0,auto
46102,4,7,0,0,0,1,1.0,auto
46102,5,46,0,0,0,0,0.0,auto
46102,6,44,0,0,0,0,0.0,auto
46102,7,47,0,0,0,0,0.0,auto
46102,8,42,0,0,0,0,0.0,auto
46102,9,30,0,0,0,0,0.0,auto
46102,10,18,0,0,0,0,0.0,auto
46102,11,47,0,0,0,0,0.0,auto
46102,12,47,0,0,0,0,0.0,auto
46102,13,19,0,0,0,0,0.0,auto
46323,1,8,0,0,0,0,0.0,auto
46323,2,36,0,0,0,0,0.0,auto
46323,3,24,0,0,0,0,0.0,auto
46323,4,26,0,0,0,0,0.0,auto
46323,5,16,0,0,0,0,0.0,auto
4639,1,58,0,0,0,0,0.0,auto
4639,2,49,0,0,0,0,0.0,auto
4639,3,47,0,0,0,0,0.0,auto
4639,4,47,0,0,0,0,0.0,auto
47215,1,17,0,0,0,0,0.0,auto
47215,2,14,0,0,0,0,0.0,auto
47215,3,26,0,0,0,0,0.0,auto
47215,4,26,0,0,0,0,0.0,auto
47215,5,26,0,0,0,0,0.0,auto
47215,6,26,0,0,0,0,0.0,auto
47314,1,18,0,0,0,0,0.0,auto
47861,1,16,0,0,0,0,0.0,auto
47861,2,13,0,1,1,0,1.0,auto
47861,3,27,0,0,0,1,1.0,auto
47861,4,4,0,0,0,0,0.0,auto
47861,5,27,0,0,0,0,0.0,auto
47861,6,27,0,0,0,0,0.0,auto
47861,7,6,0,0,0,0,0.0,auto
47861,8,6,0,0,0,0,0.0,auto
47861,9,26,0,0,0,0,0.0,auto
47861,10,32,0,0,0,0,0.0,auto
47861,11,40,0,0,0,0,0.0,auto
47861,12,58,0,0,0,0,0.0,auto
47861,13,15,0,0,0,0,0.0,auto
47861,14,23,0,0,0,0,0.0,auto
47861,15,15,0,0,0,0,0.0,auto
47861,16,4,0,0,0,0,0.0,auto
47861,17,20,0,0,0,0,0.0,auto
47861,18,25,0,0,0,0,0.0,auto
47861,19,33,0,0,0,0,0.0,auto
47861,20,31,0,0,0,0,0.0,auto
47861,21,41,0,0,0,0,0.0,auto
47867,1,12,0,0,0,0,0.0,auto
47867,2,13,0,1,0,0,1.0,auto
47867,3,27,0,0,0,1,1.0,auto
47867,4,15,0,0,0,0,0.0,auto
47867,5,8,0,0,0,0,0.0,auto
47867,6,45,0,0,0,0,0.0,auto
47867,7,9,0,0,0,0,0.0,auto
47867,8,36,0,0,0,0,0.0,auto
47867,9,1,0,0,0,0,0.0,auto
47884,1,16,0,0,0,0,0.0,legacy
47884,2,11,0,0,0,0,0.0,legacy
47884,3,12,1,1,1,0,1.0,legacy
47884,4,19,0,0,0,1,0.0,legacy
47884,5,28,0,0,0,0,0.0,legacy
47884,6,15,0,0,0,0,0.0,legacy
48118,3,49,0,0,0,0,0.0,auto
48118,4,78,0,1,0,0,1.0,auto
48118,6,54,0,0,0,0,0.0,auto
48118,7,47,0,0,0,0,0.0,auto
48118,9,74,0,0,0,0,0.0,auto
48118,10,81,0,0,0,0,0.0,auto
48118,13,75,0,0,0,0,0.0,auto
48118,14,76,0,0,0,0,0.0,auto
48118,15,72,0,0,0,0,0.0,auto
48118,16,73,0,0,0,0,0.0,auto
48118,17,70,0,0,0,0,0.0,auto
48118,18,74,0,0,0,0,0.0,auto
48118,19,86,0,0,0,0,0.0,auto
48118,20,70,0,0,0,0,0.0,auto
48118,21,73,0,1,0,0,1.0,auto
48118,22,77,0,1,0,1,1.0,auto
48118,23,80,0,0,0,1,0.0,auto
48118,24,75,0,0,0,0,0.0,auto
48118,25,75,0,1,0,0,1.0,auto
48118,26,75,0,0,0,1,0.0,auto
48118,27,82,0,0,0,0,0.0,auto
48118,28,88,0,0,0,0,0.0,auto
48118,29,73,0,0,0,0,0.0,auto
48118,30,76,0,0,1,0,0.0,manual
48118,31,79,0,0,0,0,0.0,auto
48118,32,78,0,0,0,0,0.0,auto
48118,33,73,0,0,0,0,0.0,auto
48118,34,74,0,0,0,0,0.0,auto
48118,35,73,0,0,0,0,0.0,auto
48118,36,72,0,0,0,0,0.0,auto
48118,37,73,0,0,0,0,0.0,auto
48118,38,81,0,0,0,0,0.0,auto
48118,39,79,0,0,1,0,0.0,manual
48118,40,75,0,0,1,0,0.0,manual
48118,41,72,0,0,1,0,0.0,manual
48118,42,72,0,0,0,0,0.0,auto
48118,43,85,0,0,0,0,0.0,auto
48118,44,77,0,0,0,0,0.0,auto
48118,45,97,0,0,0,0,0.0,auto
48118,46,71,0,0,0,0,0.0,auto
48118,47,20,0,0,0,0,0.0,auto
48118,48,25,0,0,0,0,0.0,auto
48118,49,67,0,0,0,0,0.0,auto
48118,50,52,0,0,0,0,0.0,auto
48118,51,56,0,0,0,0,0.0,auto
48118,52,60,0,0,0,0,0.0,auto
48118,53,43,0,0,0,0,0.0,auto
48118,54,33,0,0,0,0,0.0,auto
48118,56,76,0,0,1,0,0.0,manual
48118,57,17,0,0,0,0,0.0,auto
48118,58,51,0,0,0,0,0.0,auto
48670,2,48,0,0,0,0,0.0,auto
48670,3,32,0,0,0,0,0.0,auto
48670,5,26,0,0,0,0,0.0,auto
48670,7,67,0,0,0,0,0.0,auto
48670,8,70,0,1,0,0,1.0,auto
48670,9,71,0,0,0,1,0.0,auto
48670,10,61,0,0,0,0,0.0,auto
48670,11,68,0,0,0,0,0.0,auto
48670,12,67,0,0,0,0,0.0,auto
48670,14,60,0,1,0,0,1.0,auto
48670,16,71,0,0,0,0,0.0,auto
48670,19,56,0,0,0,0,0.0,auto
48670,20,71,0,0,0,0,0.0,auto
48670,21,68,0,0,0,0,0.0,auto
48670,22,63,0,0,0,0,0.0,auto
48670,24,68,0,0,0,0,0.0,auto
48670,25,52,0,0,0,0,0.0,auto
48670,26,64,0,0,0,0,0.0,auto
48670,27,42,0,0,0,0,0.0,auto
48670,28,56,0,0,0,0,0.0,auto
48670,30,71,0,0,0,0,0.0,auto
48670,31,69,0,0,0,0,0.0,auto
48670,32,71,0,0,0,0,0.0,auto
48670,33,70,0,0,0,0,0.0,auto
48670,34,80,0,0,0,0,0.0,auto
48670,36,65,0,0,0,0,0.0,auto
48670,39,52,0,0,0,0,0.0,auto
48670,40,63,0,0,0,0,0.0,auto
48670,41,70,0,0,1,0,0.0,manual
48670,42,72,0,0,0,0,0.0,auto
48670,43,68,0,0,0,0,0.0,auto
48670,44,62,0,0,0,0,0.0,auto
48670,45,72,0,0,0,0,0.0,auto
48670,46,68,0,0,0,0,0.0,auto
48670,47,69,0,0,1,0,0.0,manual
48670,48,68,0,0,0,0,0.0,auto
48670,49,71,0,0,0,0,0.0,auto
48670,50,83,0,0,0,0,0.0,auto
48670,51,34,0,0,0,0,0.0,auto
49198,1,12,0,0,0,0,0.0,auto
49198,2,12,1,1,1,0,1.0,auto
49198,3,10,0,0,0,1,1.0,auto
49198,4,39,0,0,0,0,0.0,auto
49198,5,16,0,0,0,0,0.0,auto
49198,6,8,0,0,0,0,0.0,auto
49708,1,19,0,0,0,0,0.0,auto
49708,2,30,0,1,1,0,1.0,auto
49708,3,28,0,0,0,1,1.0,auto
49708,4,28,0,0,0,1,0.0,auto
49708,5,15,0,0,0,0,0.0,auto
49708,6,27,0,0,0,0,0.0,auto
49708,7,28,0,0,0,0,0.0,auto
49708,8,26,0,0,0,0,0.0,auto
49708,9,20,0,0,0,0,0.0,auto
49708,10,27,0,0,0,0,0.0,auto
49708,11,18,0,0,0,0,0.0,auto
49708,12,27,0,0,0,0,0.0,auto
49708,13,8,0,0,0,0,0.0,auto
49708,14,28,0,0,0,0,0.0,auto
49708,15,14,0,0,0,0,0.0,auto
49708,16,34,0,0,0,0,0.0,auto
49708,17,21,0,0,0,0,0.0,auto
49708,18,19,0,0,0,0,0.0,auto
49708,19,35,0,0,0,0,0.0,auto
49708,20,33,0,0,0,0,0.0,auto
49708,21,13,0,0,0,0,0.0,auto
49708,22,19,0,0,0,0,0.0,auto
49708,23,52,0,0,0,0,0.0,auto
49708,24,51,0,0,0,0,0.0,auto
49708,25,52,0,0,0,0,0.0,auto
49708,26,40,0,0,0,0,0.0,auto
49708,27,51,0,0,0,0,0.0,auto
49708,28,52,0,0,0,0,0.0,auto
49708,29,37,0,0,0,0,0.0,auto
49708,30,52,0,0,0,0,0.0,auto
49708,31,51,0,0,0,0,0.0,auto
49708,32,52,0,0,0,0,0.0,auto
49708,33,53,0,0,0,0,0.0,auto
49708,34,47,0,0,0,0,0.0,auto
49708,35,52,0,0,0,0,0.0,auto
49708,36,52,0,0,0,0,0.0,auto
49708,37,53,0,0,0,0,0.0,auto
49708,38,51,0,0,0,0,0.0,auto
49708,39,45,0,0,0,0,0.0,auto
49708,40,52,0,0,0,0,0.0,auto
49708,41,52,0,0,0,0,0.0,auto
49708,42,53,0,0,0,0,0.0,auto
49708,43,51,0,0,0,0,0.0,auto
49708,44,22,0,0,0,0,0.0,auto
49708,45,52,0,0,0,0,0.0,auto
49708,46,28,0,0,0,0,0.0,auto
49708,47,57,0,0,0,0,0.0,auto
49708,48,51,0,0,0,0,0.0,auto
49708,49,50,0,0,0,0,0.0,auto
49708,50,52,0,0,0,0,0.0,auto
49708,51,22,0,0,0,0,0.0,auto
49708,52,51,0,0,0,0,0.0,auto
49708,53,52,0,0,0,0,0.0,auto
49708,54,52,0,0,0,0,0.0,auto
49708,55,51,0,0,0,0,0.0,auto
49708,56,51,0,0,0,0,0.0,auto
49708,57,15,0,0,0,0,0.0,auto
49708,58,52,0,0,0,0,0.0,auto
49708,59,50,0,0,0,0,0.0,auto
49708,60,36,0,0,0,0,0.0,auto
49708,61,51,0,0,0,0,0.0,auto
49708,62,26,0,0,0,0,0.0,auto
49708,63,52,0,0,0,0,0.0,auto
49708,64,33,0,0,0,0,0.0,auto
49708,65,52,0,0,0,0,0.0,auto
49708,66,50,0,0,0,0,0.0,auto
49708,67,51,0,0,0,0,0.0,auto
49708,68,11,0,0,0,0,0.0,auto
49708,69,52,0,0,0,0,0.0,auto
49708,70,52,0,0,0,0,0.0,auto
49708,71,51,0,0,0,0,0.0,auto
49708,72,52,0,0,0,0,0.0,auto
49708,73,13,0,0,0,0,0.0,auto
49708,74,52,0,0,0,0,0.0,auto
49708,75,52,0,0,0,0,0.0,auto
49708,76,8,0,0,0,0,0.0,auto
49708,77,20,0,0,0,0,0.0,auto
49708,78,46,0,0,0,0,0.0,auto
49708,79,24,0,0,0,0,0.0,auto
49708,80,48,0,0,0,0,0.0,auto
49708,81,10,0,0,0,0,0.0,auto
49708,82,48,0,0,0,0,0.0,auto
49708,83,37,0,0,0,0,0.0,auto
49708,84,45,0,0,0,0,0.0,auto
49708,85,44,0,0,0,0,0.0,auto
49708,86,47,0,0,0,0,0.0,auto
49708,87,28,0,0,0,0,0.0,auto
49708,88,30,0,0,0,0,0.0,auto
49708,89,47,0,0,0,0,0.0,auto
49708,90,43,0,0,0,0,0.0,auto
49708,91,27,0,0,0,0,0.0,auto
49708,92,46,0,0,0,0,0.0,auto
49708,93,41,0,0,0,0,0.0,auto
49708,94,23,0,0,0,0,0.0,auto
49708,95,46,0,0,0,0,0.0,auto
49708,96,43,0,0,0,0,0.0,auto
49708,97,28,0,0,0,0,0.0,auto
49708,98,29,0,0,0,0,0.0,auto
49708,99,47,0,0,0,0,0.0,auto
49708,100,21,0,0,0,0,0.0,auto
49708,101,47,0,0,0,0,0.0,auto
49708,102,36,0,0,0,0,0.0,auto
52009,1,20,0,0,0,0,0.0,auto
52009,2,23,0,1,1,0,1.0,auto
52009,3,39,0,0,0,1,0.0,manual
52009,4,40,0,0,0,0,0.0,auto
52009,5,38,0,0,0,0,0.0,auto
52009,6,40,0,0,0,0,0.0,auto
52009,7,41,0,0,0,0,0.0,auto
52009,8,36,0,0,0,0,0.0,auto
52009,9,20,0,0,0,0,0.0,auto
52009,10,36,0,0,0,0,0.0,auto
52161,1,13,0,0,0,0,0.0,auto
52161,2,36,0,0,0,0,0.0,auto
52161,3,36,0,0,0,0,0.0,auto
52161,4,24,0,0,0,0,0.0,auto
52161,5,33,0,0,0,0,0.0,auto
52161,6,31,0,0,0,0,0.0,auto
52161,7,39,0,0,0,0,0.0,auto
52182,1,16,0,0,0,0,0.0,auto
52182,2,42,0,1,0,0,1.0,auto
52182,3,12,0,0,0,1,0.0,auto
52182,4,37,0,0,0,0,0.0,auto
52182,5,28,0,0,0,0,0.0,auto
52182,6,27,0,0,0,0,0.0,auto
52182,7,38,0,0,0,0,0.0,auto
52182,8,34,0,0,0,0,0.0,auto
52182,9,32,0,0,0,0,0.0,auto
52182,10,7,0,0,0,0,0.0,auto
52182,11,44,0,0,0,0,0.0,auto
52182,12,41,0,0,0,0,0.0,auto
52182,13,35,0,0,0,0,0.0,auto
52182,14,45,0,0,0,0,0.0,auto
52182,15,26,0,0,0,0,0.0,auto
52182,16,27,0,0,0,0,0.0,auto
52182,17,50,0,0,0,0,0.0,auto
52182,18,20,0,0,0,0,0.0,auto
52182,19,32,0,0,0,0,0.0,auto
52182,20,21,0,0,0,0,0.0,auto
52182,21,55,0,0,0,0,0.0,auto
52182,22,29,0,0,0,0,0.0,auto
52224,1,15,0,0,0,0,0.0,auto
52224,2,12,0,1,0,0,1.0,auto
52224,3,6,0,0,1,1,2.0,manual
52224,4,10,0,0,0,0,0.0,auto
52224,5,19,0,0,0,0,0.0,auto
52224,6,8,0,0,0,0,0.0,auto
52224,7,23,0,0,0,0,0.0,auto
52224,8,26,0,0,0,0,0.0,auto
52224,9,10,0,0,0,0,0.0,auto
52224,10,32,0,0,0,0,0.0,auto
52224,11,4,0,0,0,0,0.0,auto
5261,1,10,0,0,0,0,0.0,auto
5261,2,18,1,1,0,0,1.0,auto
